restaurant_id,name,cuisine_type,location,owner_name,average_delivery_time(min),contact_number,rating,total_orders,is_active
R001,Garam Palace,Thai,"Sikar, TRIPURA",Tanay Bhargava,35,9082703425,4.9,5,False
R002,Tandoor Place,Chinese,"Adoni, GOA",Wazir Kale,36,7031727188,2.3,6,False
R003,Mithai Corner,Mexican,"Imphal, GUJARAT",Yadavi Lal,23,7095149150,3.4,5,False
R004,Sizzler Royale,Continental,"Baranagar, ANDHRA PRADESH",Ekta Desai,35,7025638466,2.7,10,True
R005,Flavors Express,Chinese,"Asansol, NAGALAND",Gaurang Issac,35,7013689628,4.6,5,False
R006,Annapurna Kitchen,Thai,"Jhansi, PUNJAB",Saumya Bora,47,8070623985,2.2,7,True
R007,Flavors Tale,Continental,"Dehradun, PUNJAB",Janaki Bhargava,38,6063976605,2.4,10,False
R008,Dosa Co,Thai,"Khammam, BIHAR",Widisha Kapur,60,9044719028,1.5,10,True
R009,Sizzler Kitchen,Italian,"Anantapur, KARNATAKA",Chandresh Hegde,30,6097068652,2.6,6,True
R010,Flavors Spice,Indian,"Akola, GOA",Advik Bhatt,41,9094887630,4.0,7,True
R011,Paneer Bliss,Italian,"Guwahati, MIZORAM",Ronith Sur,56,6052626038,2.5,7,False
R012,Spice Bliss,Continental,"Ambattur, UTTARAKHAND",Jacob Anand,35,9088010319,4.2,10,False
R013,Garam Tale,Italian,"Durg, MEGHALAYA",Ishanvi Palla,31,7026341573,4.6,9,False
R014,Chai Co,Chinese,"Kottayam, ASSAM",Hemangini Anne,31,9067823684,3.5,5,False
R015,Spice Royale,Italian,"Bidar, CHHATTISGARH",Henry Singhal,34,9052972896,4.0,9,True
R016,Kebab Tale,Thai,"Thiruvananthapuram, KARNATAKA",Gauri Minhas,29,8041671936,4.4,6,False
R017,Chaat Express,Thai,"South Dumdum, KERALA",Samuel Nagar,38,6047728522,2.9,9,True
R018,Saffron Haven,Thai,"Chennai, MEGHALAYA",Advik Rattan,21,9010838685,3.8,8,True
R019,Chaat Kitchen,Chinese,"Tezpur, ANDHRA PRADESH",Abhiram Bedi,49,6015984692,4.6,10,True
R020,Curry Mahal,Indian,"Machilipatnam, ASSAM",Kabir Mahal,45,9099306413,5.0,9,False
R021,Tandoor Express,Mexican,"Tinsukia, GUJARAT",Daksh Uppal,56,8045778812,4.0,7,False
R022,Garam Spice,Mexican,"Khandwa, HIMACHAL PRADESH",Farhan Lall,38,7097371639,3.4,5,False
R023,Annapurna Kingdom,Thai,"Jehanabad, UTTARAKHAND",David Chawla,60,6072537421,4.6,8,True
R024,Flavors Express,Chinese,"Kadapa, PUNJAB",Isaiah Issac,27,6047327043,4.6,9,True
R025,Naan Tale,Chinese,"Nellore, UTTARAKHAND",Yochana Sodhi,53,9030106738,4.0,5,True
R026,Sizzler Haven,Chinese,"Bhopal, RAJASTHAN",Zaid Raman,23,7033573605,2.8,5,False
R027,Garam Kitchen,Thai,"Bulandshahr, MAHARASHTRA",Ishaan Kothari,28,8084836573,2.9,7,False
R028,Kebab Kingdom,Mexican,"Indore, MADHYA PRADESH",Jason Bansal,23,8037613566,4.2,6,True
R029,Naan Place,Mexican,"Patiala, TRIPURA",Robert Sampath,28,7033020887,4.6,9,False
R030,Naan World,Thai,"Pallavaram, KERALA",Aarini Chacko,50,9055658775,3.7,9,True
R031,Biryani Bliss,Mexican,"South Dumdum, NAGALAND",Shaurya Bora,27,7081103073,4.1,6,False
R032,Roti Co,Chinese,"Hajipur, ASSAM",Hredhaan Nigam,42,7035381176,2.8,8,False
R033,Curry World,Chinese,"Ozhukarai, HIMACHAL PRADESH",Turvi Mutti,25,9036142112,4.8,7,False
R034,Spice Haven,Mexican,"Nadiad, BIHAR",Suhani Gera,22,9042775739,1.5,10,False
R035,Rasa Co,Chinese,"Mumbai, UTTARAKHAND",Ishwar Golla,41,9092751159,3.6,6,True
R036,Rasa Station,Mexican,"Amritsar, NAGALAND",Hemangini Sagar,45,9069886362,5.0,10,True
R037,Chai Place,Continental,"Bally, MAHARASHTRA",Anirudh Virk,60,9031084001,2.2,8,False
R038,Tandoori Bliss,Chinese,"Arrah, ASSAM",Logan Shan,27,6034994464,3.4,6,False
R039,Naan Royale,Thai,"Dhule, WEST BENGAL",Anthony Krishna,22,6025039399,3.3,6,False
R040,Dosa Tale,Indian,"Begusarai, GOA",Bhavini Natt,25,8082987899,4.3,6,False
R041,Rasa World,Mexican,"Bhopal, WEST BENGAL",Brinda Vohra,31,8036784589,3.3,5,False
R042,Chaat Palace,Thai,"Muzaffarpur, UTTAR PRADESH",Frado Ahuja,21,8074448909,2.6,10,False
R043,Naan Corner,Thai,"Jodhpur, TAMIL NADU",Saksham Singhal,58,9017418463,1.1,9,False
R044,Mithai Mahal,Mexican,"Bhiwandi, UTTAR PRADESH",Zayyan Mishra,38,6070572368,4.0,8,True
R045,Paneer Bistro,Chinese,"Jodhpur, TRIPURA",Simon Peri,27,9048036749,4.6,5,False
R046,Flavors Delight,Mexican,"Pudukkottai, KERALA",Gaurang Sodhi,40,8080394808,1.0,9,True
R047,Roti Palace,Mexican,"Eluru, MANIPUR",Dayamai Deep,20,9066488408,3.4,6,False
R048,Kebab Delight,Continental,"Begusarai, ARUNACHAL PRADESH",Hamsini Chaudhry,29,7011600967,3.0,9,False
R049,Rasa Spot,Continental,"Kurnool, HARYANA",Brinda Aurora,22,9026524787,2.2,6,True
R050,Golden House,Indian,"Gangtok, HARYANA",Faraj Rajan,57,8038492262,2.8,5,True
R051,Chai Bliss,Italian,"Bulandshahr, HIMACHAL PRADESH",William Mammen,46,6076345385,2.5,7,False
